max distance,Trial Number, Time Step,  Total Num Clusters,  truely Num Clusters, Mean Cluster Size,  truely Mean cluster size, Cluster Size Std.Dev,  Unclustered boids, Mean Correct Belief (All) ,Correct Red Number,Correct Green Number,Correct Blue Number,Mean Correct Belief (All Red),  Mean Correct Belief (All Green),  Mean Correct Belief (All Blue)
30,3,150,69,13,2.173913,6.230769,12.028128,69,1,49,49,52,1,1,1
30,3,160,68,15,2.2058823,6,11.986835,60,1,49,49,52,1,1,1
30,3,170,63,14,2.3809524,6.571429,25.43315,58,1,49,49,52,1,1,1
30,3,180,61,17,2.4590163,5.7058825,11.152454,53,1,49,49,52,1,1,1
30,3,190,64,15,2.34375,6.0666666,9.87996,59,1,49,49,52,1,1,1
30,3,200,69,21,2.173913,4.571429,5.881082,53.999992,1,49,49,52,1,1,1
30,3,210,62,18,2.419355,5.2777777,7.296665,55,1,49,49,52,1,1,1
30,3,220,53,19,2.8301888,5.736842,10.412917,41,1,49,49,52,1,1,1
30,3,230,54,17,2.7777777,5.9411764,12.062904,49,1,49,49,52,1,1,1
30,3,240,55,16,2.7272727,6.1875,11.535348,51,1,49,49,52,1,1,1
30,3,250,54,13,2.7777777,7.769231,14.364795,49,1,49,49,52,1,1,1
30,3,260,52,15,2.8846154,7.133333,11.2805395,43,1,49,49,52,1,1,1
30,3,270,51,14,2.9411764,7.571429,26.456484,44,1,49,49,52,1,1,1
30,3,280,49,14,3.0612245,7.714286,15.892013,42,1,49,49,52,1,1,1
30,3,290,55,15,2.7272727,6.6666665,10.276088,50,1,49,49,52,1,1,1
30,3,300,52,17,2.8846154,6.470588,12.025631,40,1,49,49,52,1,1,1
30,3,310,54,16,2.7777777,6.5,10.704411,46,1,49,49,52,1,1,1
30,3,320,52,17,2.8846154,6.2941175,11.08446,43,1,49,49,52,1,1,1
30,3,330,54,19,2.7777777,5.7894735,8.213837,40,1,49,49,52,1,1,1
30,3,340,48,18,3.125,6.388889,10.62234,35,1,49,49,52,1,1,1
30,3,350,45,18,3.3333333,6.5,14.000009,33,1,49,49,52,1,1,1
30,3,360,50,17,3,6.2352943,8.163265,44,1,49,49,52,1,1,1
30,3,370,41,16,3.6585367,7.5,17.180483,30,1,49,49,52,1,1,1
30,3,380,44,15,3.409091,7.5333333,18.200842,37,1,49,49,52,1,1,1
30,3,390,45,11,3.3333333,9.363636,20.86364,47,1,49,49,52,1,1,1
30,3,400,49,14,3.0612245,7.428571,15.017016,46,1,49,49,52,1,1,1
30,3,410,44,16,3.409091,7.1875,16.712471,35,1,49,49,52,1,1,1
30,3,420,45,16,3.3333333,7.125,17.318184,36,1,49,49,52,1,1,1
30,3,430,47,15,3.1914895,7.2,17.201653,42,1,49,49,52,1,1,1
30,3,440,45,15,3.3333333,7.3333335,17.86364,40,1,49,49,52,1,1,1
30,3,450,45,13,3.3333333,8.230769,24.181824,43,1,49,49,52,1,1,1
30,3,460,39,15,3.8461537,7.866667,28.712553,32,1,49,49,52,1,1,1
30,3,470,37,14,4.0540543,8.428572,27.774778,32,1,49,49,52,1,1,1
30,3,480,36,13,4.1666665,9.384615,32.65716,28.000008,1,49,49,52,1,1,1
30,3,490,39,13,3.8461537,9,28.71255,33,1,49,49,52,1,1,1
30,3,500,37,11,4.0540543,10.818182,55.3859,31,1,49,49,52,1,1,1
30,3,510,38,12,3.9473684,9.833333,42.916092,32,1,49,49,52,1,1,1
30,3,520,38,12,3.9473684,9.833333,37.186356,32,1,49,49,52,1,1,1
30,3,530,34,9,4.4117646,13.444445,56.49199,29,1,49,49,52,1,1,1
30,3,540,34,9,4.4117646,13.333333,57.82532,30,1,49,49,52,1,1,1
30,3,550,39,11,3.8461537,10.363636,33.34413,36,1,49,49,52,1,1,1
30,3,560,36,13,4.1666665,9.461538,31.228579,27,1,49,49,52,1,1,1
30,3,570,33,15,4.5454545,8.533334,28.693184,22,1,49,49,52,1,1,1
30,3,580,37,15,4.0540543,8.133333,25.219225,28,1,49,49,52,1,1,1
30,3,590,40,15,3.75,8,22.346153,30,1,49,49,52,1,1,1
30,3,600,40,13,3.75,9,34.96154,33,1,49,49,52,1,1,1
30,3,610,41,17,3.6585367,7.117647,29.630505,29,1,49,49,52,1,1,1
30,3,620,38,16,3.9473684,7.75,32.645813,26,1,49,49,52,1,1,1
30,3,630,32,12,4.6875,10.5,98.7379,24,1,49,49,52,1,1,1
30,3,640,34,16,4.4117646,7.9375,43.94652,23,1,49,49,52,1,1,1
30,3,650,37,17,4.0540543,7.470588,29.219229,23,1,49,49,52,1,1,1
30,3,660,41,16,3.6585367,7.625,27.130497,28,1,49,49,52,1,1,1
30,3,670,41,16,3.6585367,7.5625,25.33048,29,1,49,49,52,1,1,1
30,3,680,39,15,3.8461537,8.2,29.975708,27,1,49,49,52,1,1,1
30,3,690,37,13,4.0540543,9.461538,52.27479,27,1,49,49,52,1,1,1
30,3,700,37,13,4.0540543,9.384615,52.385902,28.000008,1,49,49,52,1,1,1
30,3,710,44,11,3.409091,9.909091,51.084564,41,1,49,49,52,1,1,1
30,3,720,40,17,3.75,7.117647,33.21795,29,1,49,49,52,1,1,1
30,3,730,40,18,3.75,6.888889,20.346153,26,1,49,49,52,1,1,1
30,3,740,42,18,3.5714285,6.7222223,14.20209,29,1,49,49,52,1,1,1
30,3,750,40,19,3.75,6.631579,11.782051,24,1,49,49,52,1,1,1
30,3,760,41,19,3.6585367,6.5263157,11.580484,26,1,49,49,52,1,1,1
30,3,770,39,18,3.8461537,6.9444447,14.344129,25,1,49,49,52,1,1,1
30,3,780,40,20,3.75,6.25,13.269231,25,1,49,49,52,1,1,1
30,3,790,41,19,3.6585367,6.4736843,25.330479,27,1,49,49,52,1,1,1
30,3,800,41,16,3.6585367,7.4375,19.93048,31,1,49,49,52,1,1,1
30,3,810,37,16,4.0540543,7.75,26.05256,26,1,49,49,52,1,1,1
30,3,820,38,14,3.9473684,8.571428,36.05122,30,1,49,49,52,1,1,1
30,3,830,38,14,3.9473684,8.5,33.34852,31,1,49,49,52,1,1,1
30,3,840,40,12,3.75,9.25,33.833332,39,1,49,49,52,1,1,1
30,3,850,44,14,3.409091,8.071428,26.107822,37,1,49,49,52,1,1,1
30,3,860,48,15,3.125,7.4,20.49468,39,1,49,49,52,1,1,1
30,3,870,45,17,3.3333333,6.9411764,21.500006,32,1,49,49,52,1,1,1
30,3,880,42,16,3.5714285,7.4375,21.6655,31,1,49,49,52,1,1,1
30,3,890,41,14,3.6585367,8.285714,27.780497,34,1,49,49,52,1,1,1
30,3,900,38,15,3.9473684,8.133333,32.699867,28,1,49,49,52,1,1,1
30,3,910,40,17,3.75,7.1764708,21.47436,28,1,49,49,52,1,1,1
30,3,920,40,18,3.75,6.888889,22.089743,26,1,49,49,52,1,1,1
30,3,930,40,14,3.75,8.285714,22.961538,34,1,49,49,52,1,1,1
30,3,940,41,14,3.6585367,8.285714,23.130482,34,1,49,49,52,1,1,1
30,3,950,41,14,3.6585367,8.142858,22.530481,35.999992,1,49,49,52,1,1,1
30,3,960,40,13,3.75,8.692307,24.602564,37,1,49,49,52,1,1,1
30,3,970,43,15,3.488372,7.6,16.065348,36,1,49,49,52,1,1,1
30,3,980,42,17,3.5714285,6.882353,13.811848,33,1,49,49,52,1,1,1
30,3,990,37,13,4.0540543,9.230769,23.441448,30,1,49,49,52,1,1,1
30,3,1000,36,14,4.1666665,8.714286,26.25714,28,1,49,49,52,1,1,1
30,4,10,98,14,1.5306122,3.7142856,1.1794642,98,0.99333334,43,45,61,1,1,0.983871
30,4,20,100,11,1.5,4.2727275,1.3636364,103,0.99333334,43,45,61,1,1,0.983871
30,4,30,92,15,1.6304348,4,1.356425,90,1,43,45,62,1,1,1
30,4,40,89,14,1.6853932,4.214286,1.6271691,91,1,43,45,62,1,1,1
30,4,50,92,13,1.6304348,4.3846154,1.9498316,93,1,43,45,62,1,1,1
30,4,60,81,14,1.8518518,5,3.9777737,80,1,43,45,62,1,1,1
30,4,70,76,14,1.9736842,5.071429,4.6926312,79,1,43,45,62,1,1,1
30,4,80,81,16,1.8518518,4.5,2.5277748,78,1,43,45,62,1,1,1
30,4,90,79,16,1.8987342,4.8125,3.374228,73,1,43,45,62,1,1,1
30,4,100,77,16,1.9480519,4.6875,2.6814778,75,1,43,45,62,1,1,1
30,4,110,75,17,2,4.5882354,3.3783784,72,1,43,45,62,1,1,1
30,4,120,73,19,2.0547945,4.5789475,3.5802913,63,1,43,45,62,1,1,1
30,4,130,79,17,1.8987342,4.352941,2.6306398,76,1,43,45,62,1,1,1
30,4,140,69,21,2.173913,4.3333335,6.7046123,59,1,43,45,62,1,1,1
30,4,150,69,18,2.173913,4.888889,5.1751976,62,1,43,45,62,1,1,1
30,4,160,66,21,2.2727273,4.6666665,5.0629396,52,1,43,45,62,1,1,1
30,4,170,64,20,2.34375,4.85,5.1815476,53,1,43,45,62,1,1,1
30,4,180,57,18,2.631579,5.611111,9.201131,49,1,43,45,62,1,1,1
30,4,190,62,17,2.419355,5.1764708,4.673716,62,1,43,45,62,1,1,1
30,4,200,58,13,2.586207,6.8461537,9.931034,61,1,43,45,62,1,1,1
30,4,210,57,16,2.631579,5.9375,10.093986,55,1,43,45,62,1,1,1
30,4,220,52,17,2.8846154,5.8235292,12.104061,51,1,43,45,62,1,1,1
30,4,230,50,19,3,5.5789475,9.632653,44,1,43,45,62,1,1,1
30,4,240,52,18,2.8846154,5.888889,11.868769,44,1,43,45,62,1,1,1
30,4,250,50,16,3,6.625,13.510204,44,1,43,45,62,1,1,1
30,4,260,51,12,2.9411764,8.166667,20.33648,52,1,43,45,62,1,1,1
30,4,270,51,11,2.9411764,9,23.616488,51,1,43,45,62,1,1,1
30,4,280,52,13,2.8846154,7.5384617,15.790339,52,1,43,45,62,1,1,1
30,4,290,48,12,3.125,8.416667,23.00532,49,1,43,45,62,1,1,1
30,4,300,47,11,3.1914895,9.363636,23.027739,47,1,43,45,62,1,1,1
30,4,310,48,14,3.125,7.5,15.303191,45,1,43,45,62,1,1,1
30,4,320,50,18,3,6.2222223,10.571428,38,1,43,45,62,1,1,1
30,4,330,48,18,3.125,6.2777777,13.473404,37,1,43,45,62,1,1,1
30,4,340,47,16,3.1914895,7,16.027742,38,1,43,45,62,1,1,1
30,4,350,48,17,3.125,6.470588,9.260638,40,1,43,45,62,1,1,1
30,4,360,48,16,3.125,6.75,11.345745,42,1,43,45,62,1,1,1
30,4,370,45,19,3.3333333,6.1578946,10.909096,33,1,43,45,62,1,1,1
30,4,380,40,19,3.75,6.4736843,14.038462,27,1,43,45,62,1,1,1
30,4,390,47,21,3.1914895,5.428571,8.984271,36.000008,1,43,45,62,1,1,1
30,4,400,50,24,3,4.7916665,6,35,1,43,45,62,1,1,1
30,4,410,52,21,2.8846154,5,5.947211,45,1,43,45,62,1,1,1
30,4,420,55,18,2.7272727,5.388889,6.2760897,53,1,43,45,62,1,1,1
30,4,430,51,17,2.9411764,6.1764708,8.776464,45,1,43,45,62,1,1,1
30,4,440,47,18,3.1914895,6.2777777,10.114706,37,1,43,45,62,1,1,1
30,4,450,43,18,3.488372,6.5555553,11.779617,32,1,43,45,62,1,1,1
30,4,460,46,19,3.2608695,6,10.108216,36,1,43,45,62,1,1,1
30,4,470,51,19,2.9411764,5.6842103,8.296465,42.000008,1,43,45,62,1,1,1
30,4,480,50,19,3,5.736842,8.122449,41,1,43,45,62,1,1,1
30,4,490,44,21,3.409091,5.4761906,7.875263,35,1,43,45,62,1,1,1
30,4,500,44,19,3.409091,6.105263,12.061309,34,1,43,45,62,1,1,1
30,4,510,41,17,3.6585367,7,14.880484,31,1,43,45,62,1,1,1
30,4,520,38,16,3.9473684,7.5625,19.67282,29,1,43,45,62,1,1,1
30,4,530,37,14,4.0540543,8.357142,30.274776,33.000008,1,43,45,62,1,1,1
30,4,540,39,16,3.8461537,7.5,27.975708,30,1,43,45,62,1,1,1
30,4,550,39,11,3.8461537,10.181818,34.02835,38,1,43,45,62,1,1,1
30,4,560,33,13,4.5454545,9.307693,44.068176,29,1,43,45,62,1,1,1
30,4,570,36,16,4.1666665,7.5625,31.228582,29,1,43,45,62,1,1,1
30,4,580,36,13,4.1666665,9.076923,43.514317,32,1,43,45,62,1,1,1
30,4,590,36,14,4.1666665,8.571428,36.71431,30,1,43,45,62,1,1,1
30,4,600,33,13,4.5454545,9.461538,80.38069,27,1,43,45,62,1,1,1
30,4,610,31,12,4.83871,10.333333,88.40642,26,1,43,45,62,1,1,1
30,4,620,31,13,4.83871,9.846154,61.806465,22,1,43,45,62,1,1,1
30,4,630,32,13,4.6875,9.615385,57.83468,24.999992,1,43,45,62,1,1,1
30,4,640,25,9,6,14.222222,162.16667,22,1,43,45,62,1,1,1
30,4,650,30,13,5,9.923077,60.482758,21,1,43,45,62,1,1,1
30,4,660,27,10,5.5555553,12.8,287.4102,22,1,43,45,62,1,1,1
30,4,670,28,12,5.357143,10.833333,114.4603,20,1,43,45,62,1,1,1
30,4,680,22,8,6.818182,16.625,283.67957,17,1,43,45,62,1,1,1
30,4,690,23,9,6.521739,14.888889,289.98828,16,1,43,45,62,1,1,1
30,4,700,22,10,6.818182,13.6,426.91772,14,1,43,45,62,1,1,1
30,4,710,19,10,7.894737,14,522.76587,10,1,43,45,62,1,1,1
30,4,720,21,11,7.142857,12.545455,329.7286,12,1,43,45,62,1,1,1
30,4,730,18,9,8.333333,15.444445,474.2353,11,1,43,45,62,1,1,1
30,4,740,18,8,8.333333,17.25,473.41177,12,1,43,45,62,1,1,1
30,4,750,25,13,6,10.538462,144.75,13,1,43,45,62,1,1,1
30,4,760,21,13,7.142857,10.769231,189.02856,10,1,43,45,62,1,1,1
30,4,770,19,12,7.894737,11.75,127.98828,9,1,43,45,62,1,1,1
30,4,780,23,10,6.521739,13.4,158.07898,16,1,43,45,62,1,1,1
30,4,790,27,14,5.5555553,9.642858,98.41027,15,1,43,45,62,1,1,1
30,4,800,28,14,5.357143,9.571428,92.31214,16,1,43,45,62,1,1,1
30,4,810,28,13,5.357143,10.153846,45.57144,18,1,43,45,62,1,1,1
30,4,820,27,13,5.5555553,10.230769,53.87178,17,1,43,45,62,1,1,1
30,4,830,29,14,5.172414,9.357142,37.004932,19,1,43,45,62,1,1,1
30,4,840,30,16,5,8.1875,22.689655,19,1,43,45,62,1,1,1
30,4,850,27,13,5.5555553,10.153846,44.564102,18,1,43,45,62,1,1,1
30,4,860,23,11,6.521739,12.272727,107.62444,15,1,43,45,62,1,1,1
30,4,870,26,12,5.769231,11.083333,75.86463,17,1,43,45,62,1,1,1
30,4,880,27,11,5.5555553,11.909091,75.48717,19,1,43,45,62,1,1,1
30,4,890,30,11,5,11.545455,47.310345,22.999992,1,43,45,62,1,1,1
30,4,900,28,10,5.357143,13,92.904724,20,1,43,45,62,1,1,1
30,4,910,27,10,5.5555553,13,55.487164,20,1,43,45,62,1,1,1
30,4,920,27,10,5.5555553,12.7,47.871788,23,1,43,45,62,1,1,1
30,4,930,31,14,4.83871,9.285714,29.739798,20,1,43,45,62,1,1,1
30,4,940,32,13,4.6875,9.692307,29.963709,24,1,43,45,62,1,1,1
30,4,950,28,12,5.357143,10.833333,45.42329,20,1,43,45,62,1,1,1
30,4,960,31,13,4.83871,9.846154,40.539795,22,1,43,45,62,1,1,1
30,4,970,31,14,4.83871,9.142858,34.47313,22,1,43,45,62,1,1,1
30,4,980,32,16,4.6875,8.125,29.44758,20,1,43,45,62,1,1,1
30,4,990,29,14,5.172414,9.357142,58.576363,19,1,43,45,62,1,1,1
30,4,1000,27,12,5.5555553,10.75,62.948708,21,1,43,45,62,1,1,1
30,5,10,105,11,1.4285715,3.8181818,0.8434048,108,1,47,49,54,1,1,1
30,5,20,111,10,1.3513514,3.9,0.93906844,111,1,47,49,54,1,1,1
30,5,30,106,10,1.4150944,3.4,0.6451025,116,1,47,49,54,1,1,1
30,5,40,98,12,1.5306122,3.5833333,0.84956735,107,1,47,49,54,1,1,1
30,5,50,93,13,1.6129032,4,1.3267868,98,1,47,49,54,1,1,1
30,5,60,96,14,1.5625,3.7142856,1.0486842,98,1,47,49,54,1,1,1
30,5,70,95,15,1.5789474,3.7333333,1.0974249,94,1,47,49,54,1,1,1
30,5,80,85,17,1.7647059,4.0588236,2.1344552,81,1,47,49,54,1,1,1
30,5,90,83,13,1.8072289,4.923077,3.2550633,86,1,47,49,54,1,1,1
30,5,100,85,16,1.7647059,4.3125,2.1344552,81,1,47,49,54,1,1,1
30,5,110,73,17,2.0547945,4.7647057,3.2469587,69,1,47,49,54,1,1,1
30,5,120,73,17,2.0547945,4.8235292,4.1080623,68,1,47,49,54,1,1,1
30,5,130,74,17,2.0270271,4.5882354,2.958161,72,1,47,49,54,1,1,1
30,5,140,71,20,2.1126761,4.3,2.6728382,64,1,47,49,54,1,1,1
30,5,150,69,18,2.173913,4.9444447,4.9693155,61,1,47,49,54,1,1,1
30,5,160,65,19,2.3076923,5.0526314,5.872591,54,1,47,49,54,1,1,1
30,5,170,63,19,2.3809524,5,4.8202796,55,1,47,49,54,1,1,1
30,5,180,63,16,2.3809524,5.6875,5.626733,59,1,47,49,54,1,1,1
30,5,190,70,13,2.142857,6.1538463,6.0082817,70,1,47,49,54,1,1,1
30,5,200,72,16,2.0833333,5,4.8380313,70,1,47,49,54,1,1,1
30,5,210,73,15,2.0547945,5.0666666,4.302504,74,1,47,49,54,1,1,1
30,5,220,64,16,2.34375,5.5625,7.1498017,61,1,47,49,54,1,1,1
30,5,230,66,14,2.2727273,5.928571,7.03217,67,1,47,49,54,1,1,1
30,5,240,63,15,2.3809524,5.8,8.175118,63,1,47,49,54,1,1,1
30,5,250,55,16,2.7272727,6.25,10.12794,50,1,47,49,54,1,1,1
30,5,260,58,15,2.586207,6.266667,10.28191,56,1,47,49,54,1,1,1
30,5,270,48,16,3.125,7.125,26.111702,36,1,47,49,54,1,1,1
30,5,280,53,20,2.8301888,5.65,9.451374,37,1,47,49,54,1,1,1
30,5,290,56,20,2.6785715,5.45,8.367528,41,1,47,49,54,1,1,1
30,5,300,53,18,2.8301888,6.111111,13.374464,40,1,47,49,54,1,1,1
30,5,310,55,16,2.7272727,6.375,10.75757,48,1,47,49,54,1,1,1
30,5,320,48,12,3.125,8.916667,20.154255,43,1,47,49,54,1,1,1
30,5,330,45,13,3.3333333,8.307693,19.590914,42,1,47,49,54,1,1,1
30,5,340,45,11,3.3333333,9.727273,48.18181,43,1,47,49,54,1,1,1
30,5,350,44,11,3.409091,9.818182,33.317135,42,1,47,49,54,1,1,1
30,5,360,48,11,3.125,9.545455,27.898935,44.999992,1,47,49,54,1,1,1
30,5,370,46,12,3.2608695,9,32.50824,42,1,47,49,54,1,1,1
30,5,380,45,13,3.3333333,8.615385,40.818203,37.999992,1,47,49,54,1,1,1
30,5,390,42,14,3.5714285,8.357142,46.543583,33.000008,1,47,49,54,1,1,1
30,5,400,47,12,3.1914895,8.916667,34.375572,43,1,47,49,54,1,1,1
30,5,410,42,13,3.5714285,8.769231,39.56797,36,1,47,49,54,1,1,1
30,5,420,43,16,3.488372,7.25,32.017715,34,1,47,49,54,1,1,1
30,5,430,50,18,3,6.2777777,24.163265,37,1,47,49,54,1,1,1
30,5,440,49,15,3.0612245,7.2,27.308687,42,1,47,49,54,1,1,1
30,5,450,48,14,3.125,7.857143,42.06915,40,1,47,49,54,1,1,1
30,5,460,45,14,3.3333333,8.071428,31.590925,37,1,47,49,54,1,1,1
30,5,470,51,14,2.9411764,7.642857,14.416482,43,1,47,49,54,1,1,1
30,5,480,48,15,3.125,7.3333335,14.835107,40,1,47,49,54,1,1,1
30,5,490,50,13,3,7.923077,20,47,1,47,49,54,1,1,1
30,5,500,50,14,3,7.285714,13.877551,48,1,47,49,54,1,1,1
30,5,510,46,14,3.2608695,7.857143,16.330423,40,1,47,49,54,1,1,1
30,5,520,44,13,3.409091,8.307693,22.80549,42,1,47,49,54,1,1,1
30,5,530,46,13,3.2608695,8.307693,24.463776,42,1,47,49,54,1,1,1
30,5,540,42,15,3.5714285,7.5333333,27.958204,37,1,47,49,54,1,1,1
30,5,550,47,12,3.1914895,8.416667,27.897312,49,1,47,49,54,1,1,1
30,5,560,40,14,3.75,8.142858,27.628204,35.999992,1,47,49,54,1,1,1
30,5,570,45,18,3.3333333,6.388889,18.59091,35,1,47,49,54,1,1,1
30,5,580,42,18,3.5714285,6.611111,15.56794,31,1,47,49,54,1,1,1
30,5,590,42,17,3.5714285,6.9411764,16.055746,32,1,47,49,54,1,1,1
30,5,600,45,15,3.3333333,7.3333335,20.95455,40,1,47,49,54,1,1,1
30,5,610,44,15,3.409091,7.4666667,18.572935,38,1,47,49,54,1,1,1
30,5,620,44,15,3.409091,7.6,21.503166,36,1,47,49,54,1,1,1
30,5,630,37,16,4.0540543,7.875,41.10812,24,1,47,49,54,1,1,1
30,5,640,40,18,3.75,6.888889,26.653847,26,1,47,49,54,1,1,1
30,5,650,37,13,4.0540543,9.307693,61.274746,29,1,47,49,54,1,1,1
30,5,660,37,17,4.0540543,7.529412,51.274796,22,1,47,49,54,1,1,1
30,5,670,40,15,3.75,8.066667,33.98718,29,1,47,49,54,1,1,1
30,5,680,38,13,3.9473684,9.153846,27.83498,31.000008,1,47,49,54,1,1,1
30,5,690,42,15,3.5714285,7.5333333,28.006985,37,1,47,49,54,1,1,1
30,5,700,40,17,3.75,7.0588236,34.089745,30,1,47,49,54,1,1,1
30,5,710,40,20,3.75,6.3,16.397436,24,1,47,49,54,1,1,1
30,5,720,39,18,3.8461537,6.888889,17.71255,26,1,47,49,54,1,1,1
30,5,730,41,18,3.6585367,6.611111,12.580484,31,1,47,49,54,1,1,1
30,5,740,38,15,3.9473684,8.333333,30.21337,25.000008,1,47,49,54,1,1,1
30,5,750,33,14,4.5454545,9.071428,38.068165,23,1,47,49,54,1,1,1
30,5,760,36,14,4.1666665,8.785714,31.5143,27,1,47,49,54,1,1,1
30,5,770,39,14,3.8461537,8.642858,26.554653,28.999992,1,47,49,54,1,1,1
30,5,780,40,13,3.75,9,26.602564,33,1,47,49,54,1,1,1
30,5,790,34,13,4.4117646,9.692307,30.734406,24,1,47,49,54,1,1,1
30,5,800,33,10,4.5454545,12.1,51.69316,29,1,47,49,54,1,1,1
30,5,810,31,10,4.83871,12,60.939777,30,1,47,49,54,1,1,1
30,5,820,35,12,4.285714,9.916667,61.32773,31,1,47,49,54,1,1,1
30,5,830,32,12,4.6875,10.166667,49.576614,28,1,47,49,54,1,1,1
30,5,840,36,14,4.1666665,8.571428,31.228582,30,1,47,49,54,1,1,1
30,5,850,32,14,4.6875,8.785714,32.028225,27,1,47,49,54,1,1,1
30,5,860,38,17,3.9473684,7.1764708,17.186335,28,1,47,49,54,1,1,1
30,5,870,35,12,4.285714,9.916667,84.1513,31,1,47,49,54,1,1,1
30,5,880,36,12,4.1666665,9.833333,81.857124,32,1,47,49,54,1,1,1
30,5,890,30,11,5,11.363636,100.413795,25,1,47,49,54,1,1,1
30,5,900,32,13,4.6875,9.769231,44.544353,23,1,47,49,54,1,1,1
30,5,910,29,14,5.172414,9.357142,45.076374,19,1,47,49,54,1,1,1
30,5,920,29,13,5.172414,10.076923,51.790657,19,1,47,49,54,1,1,1
30,5,930,30,15,5,8.666667,28.206896,20,1,47,49,54,1,1,1
30,5,940,36,13,4.1666665,9.307693,26.02857,29,1,47,49,54,1,1,1
30,5,950,35,16,4.285714,8,24.915958,22,1,47,49,54,1,1,1
30,5,960,29,16,5.172414,8.3125,27.933502,17,1,47,49,54,1,1,1
30,5,970,35,15,4.285714,8.333333,32.445374,25.000008,1,47,49,54,1,1,1
30,5,980,39,17,3.8461537,7.0588236,15.396762,30,1,47,49,54,1,1,1
30,5,990,39,16,3.8461537,7.4375,15.712552,31,1,47,49,54,1,1,1
30,5,1000,35,14,4.285714,8.642858,20.151255,28.999992,1,47,49,54,1,1,1
30,6,10,106,9,1.4150944,4.3333335,1.1022456,111,0.99333334,38,58,53,1,0.9830508,1
30,6,20,119,7,1.2605042,3,0.31291837,129,1,38,59,53,1,1,1
30,6,30,113,8,1.3274336,3.375,0.52575815,123,1,38,59,53,1,1,1
30,6,40,103,9,1.4563106,3.7777777,0.8191516,116,1,38,59,53,1,1,1
30,6,50,99,9,1.5151515,4,1.0074207,114,1,38,59,53,1,1,1
30,6,60,99,10,1.5151515,4.2,1.2523187,108,1,38,59,53,1,1,1
30,6,70,95,10,1.5789474,4.6,1.6931673,104,1,38,59,53,1,1,1
30,6,80,90,12,1.6666666,5.0833335,3.0786564,89,1,38,59,53,1,1,1
30,6,90,86,13,1.744186,5.1538463,3.5337822,83,1,38,59,53,1,1,1
30,6,100,81,10,1.8518518,6.5,5.702773,85,1,38,59,53,1,1,1
30,6,110,78,11,1.9230769,6.181818,4.87713,82,1,38,59,53,1,1,1
30,6,120,76,14,1.9736842,5.571429,4.3992977,72,1,38,59,53,1,1,1
30,6,130,74,12,2.0270271,6,4.191037,78,1,38,59,53,1,1,1
30,6,140,74,18,2.0270271,4.5,2.6567914,69,1,38,59,53,1,1,1
30,6,150,73,17,2.0547945,4.882353,3.2747364,67,1,38,59,53,1,1,1
30,6,160,69,13,2.173913,6.1538463,6.5869613,70,1,38,59,53,1,1,1
30,6,170,72,13,2.0833333,6.3846154,8.4436455,67,1,38,59,53,1,1,1
30,6,180,69,15,2.173913,5.9333334,6.175197,61,1,38,59,53,1,1,1
30,6,190,76,16,1.9736842,5,3.5992966,70,1,38,59,53,1,1,1
30,6,200,70,16,2.142857,5.375,4.8778467,64,1,38,59,53,1,1,1
30,6,210,70,15,2.142857,5.4,6.269151,69,1,38,59,53,1,1,1
30,6,220,64,16,2.34375,5.75,7.1815476,58,1,38,59,53,1,1,1
30,6,230,61,16,2.4590163,5.75,7.485789,58,1,38,59,53,1,1,1
30,6,240,66,17,2.2727273,5.0588236,3.8629358,64,1,38,59,53,1,1,1
30,6,250,64,15,2.34375,5.733333,5.6259923,64,1,38,59,53,1,1,1
30,6,260,57,17,2.631579,5.882353,9.451127,50,1,38,59,53,1,1,1
30,6,270,53,14,2.8301888,7.428571,21.259077,46,1,38,59,53,1,1,1
30,6,280,49,13,3.0612245,8.153846,28.808687,44.000008,1,38,59,53,1,1,1
30,6,290,47,15,3.1914895,7.4,17.636436,39,1,38,59,53,1,1,1
30,6,300,46,12,3.2608695,9.166667,30.774902,40,1,38,59,53,1,1,1
30,6,310,52,15,2.8846154,6.9333334,13.162888,46,1,38,59,53,1,1,1
30,6,320,51,15,2.9411764,7,22.45649,45,1,38,59,53,1,1,1
30,6,330,50,17,3,6.5882354,15.591837,38,1,38,59,53,1,1,1
30,6,340,43,13,3.488372,8.846154,45.017723,34.999992,1,38,59,53,1,1,1
30,6,350,43,12,3.488372,9.333333,27.017733,38,1,38,59,53,1,1,1
30,6,360,47,13,3.1914895,8.384615,32.897312,41.000008,1,38,59,53,1,1,1
30,6,370,41,11,3.6585367,10.272727,63.48052,37,1,38,59,53,1,1,1
30,6,380,44,11,3.409091,10.090909,24.665953,39,1,38,59,53,1,1,1
30,6,390,44,17,3.409091,7.0588236,16.991539,30,1,38,59,53,1,1,1
30,6,400,44,18,3.409091,6.7222223,14.665957,29,1,38,59,53,1,1,1
30,6,410,44,15,3.409091,7.6,22.619446,36,1,38,59,53,1,1,1
30,6,420,45,17,3.3333333,6.8235292,18.136366,34,1,38,59,53,1,1,1
30,6,430,43,18,3.488372,6.5555553,16.065353,32,1,38,59,53,1,1,1
30,6,440,45,15,3.3333333,7.5333333,15.590913,37,1,38,59,53,1,1,1
30,6,450,39,15,3.8461537,8,33.133602,30,1,38,59,53,1,1,1
30,6,460,36,14,4.1666665,9,53.05717,24,1,38,59,53,1,1,1
