max distance,Trial Number, Time Step,  Total Num Clusters,  truely Num Clusters, Mean Cluster Size,  truely Mean cluster size, Cluster Size Std.Dev,  Unclustered boids, Mean Correct Belief (All) ,Correct Red Number,Correct Green Number,Correct Blue Number,Mean Correct Belief (All Red),  Mean Correct Belief (All Green),  Mean Correct Belief (All Blue)
80,8,4450,6,6,25,25,1332.4,0,0.82666665,51,31,42,0.92727274,0.7209302,0.8076923
80,8,4500,9,7,16.666666,21.142857,1623.4999,2,0.8333333,51,31,43,0.92727274,0.7209302,0.8269231
80,8,4550,4,2,37.5,73.5,4948.3335,3,0.82,50,30,43,0.90909094,0.6976744,0.8269231
80,8,4600,8,7,18.75,21.142857,802.2143,2,0.8066667,50,28,43,0.90909094,0.6511628,0.8269231
80,8,4650,9,5,16.666666,29,363.5,5,0.8066667,50,28,43,0.90909094,0.6511628,0.8269231
80,8,4700,9,6,16.666666,24.333334,333.75003,4,0.8,50,27,43,0.90909094,0.627907,0.8269231
80,8,4750,8,5,18.75,29.2,798.2143,4,0.8,50,27,43,0.90909094,0.627907,0.8269231
80,8,4800,4,4,37.5,37.5,1805.6666,0,0.81333333,51,28,43,0.92727274,0.6511628,0.8269231
80,8,4850,8,5,18.75,29.4,1087.6428,3,0.8,50,27,43,0.90909094,0.627907,0.8269231
80,8,4900,9,5,16.666666,29,955.2501,5,0.8,50,27,43,0.90909094,0.627907,0.8269231
80,8,4950,8,4,18.75,36.25,657.3571,5,0.8,50,27,43,0.90909094,0.627907,0.8269231
80,8,5000,8,5,18.75,29.2,530.7857,4,0.8,50,27,43,0.90909094,0.627907,0.8269231
80,9,50,7,4,21.428572,36.75,1298.9525,3,0.61333334,36,26,30,0.6923077,0.5777778,0.5660377
80,9,100,12,8,12.5,18.125,272.0909,5,0.58666664,34,25,29,0.65384614,0.5555556,0.5471698
80,9,150,12,7,12.5,20.571428,455.36365,6,0.62666667,37,26,31,0.71153843,0.5777778,0.5849057
80,9,200,7,3,21.428572,48,2424.286,6,0.6333333,37,25,33,0.71153843,0.5555556,0.6226415
80,9,250,5,2,30,73,3991,4,0.6533333,38,24,36,0.7307692,0.53333336,0.6792453
80,9,300,6,3,25,48.333332,2080,5,0.67333335,38,25,38,0.7307692,0.5555556,0.7169811
80,9,350,8,3,18.75,47.666668,2134.2144,7,0.68,39,25,38,0.75,0.5555556,0.7169811
80,9,400,6,4,25,36.5,2362.4,4,0.67333335,39,24,38,0.75,0.53333336,0.7169811
80,9,450,9,8,16.666666,18.625,1085.0001,1,0.6666667,39,23,38,0.75,0.51111114,0.7169811
80,9,500,11,8,13.636364,18.375,835.2545,3,0.68,39,24,39,0.75,0.53333336,0.7358491
80,9,550,7,6,21.428572,24.833334,666.61896,1,0.67333335,38,24,39,0.7307692,0.53333336,0.7358491
80,9,600,6,3,25,48.666668,1766,4,0.6666667,38,23,39,0.7307692,0.51111114,0.7358491
80,9,650,9,5,16.666666,29,431.5,5,0.67333335,39,23,39,0.75,0.51111114,0.7358491
80,9,700,9,6,16.666666,24.5,367.24997,3,0.68,39,23,40,0.75,0.51111114,0.754717
80,9,750,9,5,16.666666,29,783.50006,5,0.7,39,24,42,0.75,0.53333336,0.7924528
80,9,800,4,2,37.5,74,3126.3333,2,0.7,39,24,42,0.75,0.53333336,0.7924528
80,9,850,3,3,50,50,6487,0,0.72,39,25,44,0.75,0.5555556,0.8301887
80,9,900,9,6,16.666666,24.333334,1566.2499,4,0.72,39,25,44,0.75,0.5555556,0.8301887
80,9,950,8,6,18.75,24.666666,733.3571,2,0.7133333,39,25,43,0.75,0.5555556,0.8113208
80,9,1000,7,6,21.428572,24.666666,325.95236,2,0.7266667,39,27,43,0.75,0.6,0.8113208
80,9,1050,6,5,25,29.8,590.4,1,0.72,39,27,42,0.75,0.6,0.7924528
80,9,1100,9,7,16.666666,21,455.24997,3,0.7133333,39,26,42,0.75,0.5777778,0.7924528
80,9,1150,11,7,13.636364,20.428572,390.25458,7,0.72,40,26,42,0.7692308,0.5777778,0.7924528
80,9,1200,6,5,25,29.8,675.6,1,0.7133333,38,27,42,0.7307692,0.6,0.7924528
80,9,1250,6,6,25,25,769.6,0,0.7266667,40,27,42,0.7692308,0.6,0.7924528
80,9,1300,8,6,18.75,24.666666,1329.6428,2,0.72,39,26,43,0.75,0.5777778,0.8113208
80,9,1350,5,5,30,30,621,0,0.73333335,40,27,43,0.7692308,0.6,0.8113208
80,9,1400,6,3,25,48.666668,1954,4,0.74666667,40,29,43,0.7692308,0.64444447,0.8113208
80,9,1450,7,5,21.428572,29.4,423.61905,3,0.74,40,29,42,0.7692308,0.64444447,0.7924528
80,9,1500,8,4,18.75,36,736.5,6,0.74,40,29,42,0.7692308,0.64444447,0.7924528
80,9,1550,9,5,16.666666,28.8,464,6,0.74,40,29,42,0.7692308,0.64444447,0.7924528
80,9,1600,9,3,16.666666,47.333332,1442.25,8,0.72,40,28,40,0.7692308,0.62222224,0.754717
80,9,1650,8,4,18.75,36.25,1365.9286,5,0.7133333,40,29,38,0.7692308,0.64444447,0.7169811
80,9,1700,4,2,37.5,74,5137,2,0.7133333,41,28,38,0.78846157,0.62222224,0.7169811
80,9,1750,8,3,18.75,48,1900.7858,6,0.72,40,30,38,0.7692308,0.6666667,0.7169811
80,9,1800,7,4,21.428572,36.5,1721.6188,4,0.74,41,31,39,0.78846157,0.6888889,0.7358491
80,9,1850,6,5,25,29.8,1073.6,1,0.73333335,40,31,39,0.7692308,0.6888889,0.7358491
80,9,1900,4,3,37.5,49.333332,3423,2,0.73333335,40,31,39,0.7692308,0.6888889,0.7358491
80,9,1950,5,4,30,37,1715.5,2,0.74666667,40,33,39,0.7692308,0.73333335,0.7358491
80,9,2000,3,3,50,50,628,0,0.75333333,40,33,40,0.7692308,0.73333335,0.754717
80,9,2050,4,4,37.5,37.5,968.3333,0,0.76,41,33,40,0.78846157,0.73333335,0.754717
80,9,2100,6,4,25,36.75,1552.4,3,0.76,42,33,39,0.8076923,0.73333335,0.7358491
80,9,2150,8,6,18.75,24.5,520.5,3,0.76,41,33,40,0.78846157,0.73333335,0.754717
80,9,2200,7,5,21.428572,29.4,561.9524,3,0.76,41,33,40,0.78846157,0.73333335,0.754717
80,9,2250,9,7,16.666666,21,282.25003,3,0.78,41,35,41,0.78846157,0.7777778,0.7735849
80,9,2300,5,4,30,37,2666.5,2,0.7866667,41,36,41,0.78846157,0.8,0.7735849
80,9,2350,5,4,30,37.25,2426,1,0.7866667,42,36,40,0.8076923,0.8,0.754717
80,9,2400,7,4,21.428572,36.25,1756.6191,5,0.8,43,37,40,0.8269231,0.82222223,0.754717
80,9,2450,9,6,16.666666,24.333334,858.75,4,0.8066667,44,37,40,0.84615386,0.82222223,0.754717
80,9,2500,6,4,25,37,2416.4,2,0.8066667,44,37,40,0.84615386,0.82222223,0.754717
80,9,2550,12,7,12.5,20.571428,899.7273,6,0.8066667,44,37,40,0.84615386,0.82222223,0.754717
80,9,2600,7,4,21.428572,36.75,2216.2854,3,0.8066667,44,37,40,0.84615386,0.82222223,0.754717
80,9,2650,8,4,18.75,36.25,1596.2142,5,0.8066667,44,37,40,0.84615386,0.82222223,0.754717
80,9,2700,4,4,37.5,37.5,1383,0,0.7866667,44,36,38,0.84615386,0.8,0.7169811
80,9,2750,6,4,25,36.5,2244.4,4,0.7866667,44,36,38,0.84615386,0.8,0.7169811
80,9,2800,10,7,15,20.857143,837.3333,4,0.7866667,44,36,38,0.84615386,0.8,0.7169811
80,9,2850,6,4,25,37,1539.6,2,0.78,44,35,38,0.84615386,0.7777778,0.7169811
80,9,2900,6,4,25,36.75,1390.8,3,0.78,44,35,38,0.84615386,0.7777778,0.7169811
80,9,2950,9,6,16.666666,24.5,1067.75,3,0.7733333,44,35,37,0.84615386,0.7777778,0.6981132
80,9,3000,7,3,21.428572,48.666668,1717.2855,4,0.78,44,36,37,0.84615386,0.8,0.6981132
80,9,3050,12,5,12.5,28.4,414.63635,8,0.79333335,45,36,38,0.86538464,0.8,0.7169811
80,9,3100,11,6,13.636364,23.833334,422.45453,7,0.8,46,37,37,0.88461536,0.82222223,0.6981132
80,9,3150,4,2,37.5,73.5,5041.6665,3,0.8066667,45,37,39,0.86538464,0.82222223,0.7358491
80,9,3200,5,4,30,37.25,1271.5,1,0.8066667,45,37,39,0.86538464,0.82222223,0.7358491
80,9,3250,3,2,50,74.5,2731,1,0.8066667,45,37,39,0.86538464,0.82222223,0.7358491
80,9,3300,5,2,30,73.5,1853,3,0.8,44,38,38,0.84615386,0.84444445,0.7169811
80,9,3350,4,3,37.5,49.666668,3832.3333,1,0.7866667,44,36,38,0.84615386,0.8,0.7169811
80,9,3400,3,2,50,74,3664,2,0.7866667,44,36,38,0.84615386,0.8,0.7169811
80,9,3450,6,5,25,29.6,445.2,2,0.7866667,44,36,38,0.84615386,0.8,0.7169811
80,9,3500,6,6,25,25,708.4,0,0.7866667,44,36,38,0.84615386,0.8,0.7169811
80,9,3550,9,6,16.666666,24.333334,478.5,4,0.79333335,45,36,38,0.86538464,0.8,0.7169811
80,9,3600,4,4,37.5,37.5,753.6667,0,0.79333335,45,36,38,0.86538464,0.8,0.7169811
80,9,3650,6,6,25,25,308,0,0.7866667,44,36,38,0.84615386,0.8,0.7169811
80,9,3700,12,10,12.5,14.8,169,2,0.7866667,45,36,37,0.86538464,0.8,0.6981132
80,9,3750,8,6,18.75,24.666666,1124.7858,2,0.78,46,36,35,0.88461536,0.8,0.6603774
80,9,3800,9,5,16.666666,29.2,630.5,4,0.7866667,46,36,36,0.88461536,0.8,0.6792453
80,9,3850,5,4,30,37.25,386.5,1,0.7866667,46,35,37,0.88461536,0.7777778,0.6981132
80,9,3900,14,7,10.714286,20.285715,354.98895,8,0.7866667,46,35,37,0.88461536,0.7777778,0.6981132
80,9,3950,11,8,13.636364,18.25,341.25458,4,0.8066667,47,36,38,0.90384614,0.8,0.7169811
80,9,4000,9,7,16.666666,21,680.00006,3,0.81333333,47,36,39,0.90384614,0.8,0.7358491
80,9,4050,4,3,37.5,49.333332,2424.3333,2,0.8066667,47,34,40,0.90384614,0.75555557,0.754717
80,9,4100,6,5,25,29.8,931.2,1,0.81333333,47,34,41,0.90384614,0.75555557,0.7735849
80,9,4150,7,6,21.428572,24.833334,928.28564,1,0.81333333,47,34,41,0.90384614,0.75555557,0.7735849
80,9,4200,3,2,50,74.5,6357,1,0.8066667,46,34,41,0.88461536,0.75555557,0.7735849
80,9,4250,6,4,25,37,2606.4,2,0.82,47,34,42,0.90384614,0.75555557,0.7924528
80,9,4300,4,2,37.5,74,3579,2,0.82,47,34,42,0.90384614,0.75555557,0.7924528
80,9,4350,3,2,50,74.5,6357,1,0.82,47,34,42,0.90384614,0.75555557,0.7924528
80,9,4400,10,6,15,24.166666,886.6667,5,0.82666665,47,34,43,0.90384614,0.75555557,0.8113208
80,9,4450,4,3,37.5,49.333332,2400.3333,2,0.82666665,47,34,43,0.90384614,0.75555557,0.8113208
80,9,4500,7,5,21.428572,29.4,2012.6193,3,0.82,47,34,42,0.90384614,0.75555557,0.7924528
80,9,4550,5,4,30,37.25,1066,1,0.82,47,34,42,0.90384614,0.75555557,0.7924528
80,9,4600,7,3,21.428572,47.666668,874.61896,7,0.82,47,34,42,0.90384614,0.75555557,0.7924528
80,9,4650,8,5,18.75,29.2,800.7857,4,0.8066667,47,32,42,0.90384614,0.7111111,0.7924528
80,9,4700,5,4,30,37.25,1591,1,0.8,47,32,41,0.90384614,0.7111111,0.7735849
80,9,4750,2,1,75,148,10658,2,0.8066667,47,32,42,0.90384614,0.7111111,0.7924528
80,9,4800,10,6,15,24.166666,680.44446,5,0.8,47,32,41,0.90384614,0.7111111,0.7735849
80,9,4850,5,3,30,48.666668,2066,4,0.79333335,46,32,41,0.88461536,0.7111111,0.7735849
80,9,4900,7,6,21.428572,24.833334,1120.619,1,0.79333335,46,32,41,0.88461536,0.7111111,0.7735849
80,9,4950,7,6,21.428572,24.833334,548.2857,1,0.79333335,46,32,41,0.88461536,0.7111111,0.7735849
80,9,5000,5,4,30,37,1158.5,2,0.7866667,46,32,40,0.88461536,0.7111111,0.754717
100,0,50,4,2,37.5,74,4859,2,0.49333334,23,33,18,0.54761904,0.55,0.375
100,0,100,3,3,50,50,6076,0,0.52,23,35,20,0.54761904,0.5833333,0.41666666
100,0,150,3,2,50,74.5,6771,1,0.53333336,22,36,22,0.52380955,0.6,0.45833334
100,0,200,2,1,75,148,10658,2,0.54,20,39,22,0.47619048,0.65,0.45833334
100,0,250,4,2,37.5,73.5,1729.6666,3,0.56,18,41,25,0.42857143,0.68333334,0.5208333
100,0,300,6,3,25,48.666668,1058.8,4,0.5466667,18,41,23,0.42857143,0.68333334,0.47916666
100,0,350,5,3,30,49.333332,3397,2,0.56,18,42,24,0.42857143,0.7,0.5
100,0,400,3,2,50,74.5,3963,1,0.5933333,20,45,24,0.47619048,0.75,0.5
100,0,450,3,3,50,50,4951,0,0.61333334,21,45,26,0.5,0.75,0.5416667
100,0,500,5,4,30,37,1426.5,2,0.62,20,46,27,0.47619048,0.76666665,0.5625
100,0,550,6,6,25,25,1071.2,0,0.62666667,20,47,27,0.47619048,0.78333336,0.5625
100,0,600,4,1,37.5,146,5232.3335,4,0.6066667,18,47,26,0.42857143,0.78333336,0.5416667
100,0,650,4,3,37.5,49.666668,1113.6666,1,0.61333334,20,47,25,0.47619048,0.78333336,0.5208333
100,0,700,5,3,30,49,1243,3,0.61333334,20,48,24,0.47619048,0.8,0.5
100,0,750,3,2,50,74.5,5583,1,0.61333334,19,48,25,0.45238096,0.8,0.5208333
100,0,800,2,1,75,149,10952,1,0.62,19,49,25,0.45238096,0.81666666,0.5208333
100,0,850,4,3,37.5,49.666668,1340.3334,1,0.61333334,19,48,25,0.45238096,0.8,0.5208333
100,0,900,2,2,75,75,4802,0,0.61333334,19,48,25,0.45238096,0.8,0.5208333
100,0,950,4,3,37.5,49.333332,4073.6667,2,0.61333334,19,48,25,0.45238096,0.8,0.5208333
100,0,1000,3,2,50,74,6628,2,0.62,19,48,26,0.45238096,0.8,0.5416667
100,0,1050,8,6,18.75,24.666666,312.7857,2,0.62666667,19,48,27,0.45238096,0.8,0.5625
100,0,1100,3,2,50,74.5,4351,1,0.62,19,47,27,0.45238096,0.78333336,0.5625
100,0,1150,4,4,37.5,37.5,3369,0,0.6333333,20,46,29,0.47619048,0.76666665,0.6041667
100,0,1200,3,3,50,50,3756,0,0.64,21,46,29,0.5,0.76666665,0.6041667
100,0,1250,2,1,75,149,10952,1,0.64666665,21,47,29,0.5,0.78333336,0.6041667
100,0,1300,6,5,25,29.6,1607.6,2,0.6533333,22,47,29,0.52380955,0.78333336,0.6041667
100,0,1350,2,2,75,75,9248,0,0.6533333,22,47,29,0.52380955,0.78333336,0.6041667
100,0,1400,1,1,150,150,NaN,0,0.64666665,21,47,29,0.5,0.78333336,0.6041667
100,0,1450,1,1,150,150,NaN,0,0.64666665,21,47,29,0.5,0.78333336,0.6041667
100,0,1500,1,1,150,150,NaN,0,0.67333335,23,48,30,0.54761904,0.8,0.625
100,0,1550,3,2,50,74,6489,2,0.7,25,50,30,0.5952381,0.8333333,0.625
100,0,1600,3,2,50,74.5,6357,1,0.7,24,51,30,0.5714286,0.85,0.625
100,0,1650,3,2,50,74.5,6913,1,0.7133333,26,51,30,0.61904764,0.85,0.625
100,0,1700,4,1,37.5,146,5232.3335,4,0.70666665,26,51,29,0.61904764,0.85,0.6041667
100,0,1750,4,4,37.5,37.5,860.3333,0,0.70666665,27,54,25,0.64285713,0.9,0.5208333
100,0,1800,3,2,50,74.5,5707,1,0.7133333,27,55,25,0.64285713,0.9166667,0.5208333
100,0,1850,6,5,25,29.8,841.2,1,0.7133333,27,55,25,0.64285713,0.9166667,0.5208333
100,0,1900,3,2,50,74.5,4993,1,0.70666665,27,54,25,0.64285713,0.9,0.5208333
100,0,1950,6,5,25,29.8,1267.6,1,0.70666665,27,54,25,0.64285713,0.9,0.5208333
100,0,2000,6,6,25,25,1614.8,0,0.7,27,54,24,0.64285713,0.9,0.5
100,0,2050,4,3,37.5,49.333332,3013.6667,2,0.70666665,28,54,24,0.6666667,0.9,0.5
100,0,2100,5,5,30,30,1594,0,0.7,27,54,24,0.64285713,0.9,0.5
100,0,2150,4,4,37.5,37.5,2181.6667,0,0.68666667,27,53,23,0.64285713,0.8833333,0.47916666
100,0,2200,6,5,25,29.8,1398.4,1,0.68666667,27,52,24,0.64285713,0.8666667,0.5
100,0,2250,4,3,37.5,49.333332,1755,2,0.68666667,26,52,25,0.61904764,0.8666667,0.5208333
100,0,2300,3,1,50,147,7057,3,0.68666667,26,52,25,0.61904764,0.8666667,0.5208333
100,0,2350,1,1,150,150,NaN,0,0.68666667,26,52,25,0.61904764,0.8666667,0.5208333
100,0,2400,2,1,75,149,10952,1,0.6933333,26,53,25,0.61904764,0.8833333,0.5208333
100,0,2450,5,4,30,37.25,2404,1,0.6933333,26,53,25,0.61904764,0.8833333,0.5208333
100,0,2500,6,3,25,49,3230.4,3,0.7133333,27,52,28,0.64285713,0.8666667,0.5833333
100,0,2550,1,1,150,150,NaN,0,0.7133333,27,52,28,0.64285713,0.8666667,0.5833333
100,0,2600,2,2,75,75,200,0,0.70666665,27,52,27,0.64285713,0.8666667,0.5625
100,0,2650,3,2,50,74.5,1891,1,0.7133333,27,53,27,0.64285713,0.8833333,0.5625
100,0,2700,4,3,37.5,49.666668,1681.6666,1,0.70666665,27,53,26,0.64285713,0.8833333,0.5416667
100,0,2750,5,5,30,30,873,0,0.7133333,28,53,26,0.6666667,0.8833333,0.5416667
100,0,2800,2,2,75,75,9800,0,0.72,28,54,26,0.6666667,0.9,0.5416667
100,0,2850,2,1,75,148,10658,2,0.7266667,28,54,27,0.6666667,0.9,0.5625
100,0,2900,3,2,50,74,6769,2,0.7266667,28,54,27,0.6666667,0.9,0.5625
100,0,2950,4,1,37.5,145,5136.3335,5,0.7266667,28,54,27,0.6666667,0.9,0.5625
100,0,3000,4,3,37.5,49.333332,4491,2,0.74,27,55,29,0.64285713,0.9166667,0.6041667
100,0,3050,2,2,75,75,9800,0,0.7266667,27,55,27,0.64285713,0.9166667,0.5625
100,0,3100,4,3,37.5,49.333332,1400.3334,2,0.7133333,27,54,26,0.64285713,0.9,0.5416667
100,0,3150,6,5,25,29.8,1112.4,1,0.72,27,55,26,0.64285713,0.9166667,0.5416667
100,0,3200,3,2,50,74.5,6091,1,0.72,28,54,26,0.6666667,0.9,0.5416667
100,0,3250,2,2,75,75,8712,0,0.7133333,28,54,25,0.6666667,0.9,0.5208333
100,0,3300,2,2,75,75,2178,0,0.7133333,28,54,25,0.6666667,0.9,0.5208333
100,0,3350,5,3,30,49,3327.5,3,0.7133333,29,53,25,0.6904762,0.8833333,0.5208333
100,0,3400,6,3,25,48.333332,1847.6,5,0.7133333,29,53,25,0.6904762,0.8833333,0.5208333
100,0,3450,6,3,25,48.666668,2034,4,0.70666665,29,53,24,0.6904762,0.8833333,0.5
100,0,3500,1,1,150,150,NaN,0,0.70666665,29,54,23,0.6904762,0.9,0.47916666
100,0,3550,7,4,21.428572,36.75,907.6191,3,0.70666665,29,54,23,0.6904762,0.9,0.47916666
100,0,3600,5,3,30,49,1712.5,3,0.7133333,30,54,23,0.71428573,0.9,0.47916666
100,0,3650,7,5,21.428572,29.6,612.9524,2,0.72,30,55,23,0.71428573,0.9166667,0.47916666
100,0,3700,5,4,30,37.25,1159,1,0.70666665,29,54,23,0.6904762,0.9,0.47916666
100,0,3750,4,3,37.5,49.666668,3599,1,0.70666665,29,54,23,0.6904762,0.9,0.47916666
100,0,3800,4,2,37.5,73.5,4249.6665,3,0.7133333,29,55,23,0.6904762,0.9166667,0.47916666
100,0,3850,3,1,50,148,7203,2,0.70666665,29,55,22,0.6904762,0.9166667,0.45833334
100,0,3900,4,2,37.5,74,2547,2,0.70666665,29,55,22,0.6904762,0.9166667,0.45833334
100,0,3950,6,2,25,72.5,3122.8,5,0.7133333,29,55,23,0.6904762,0.9166667,0.47916666
100,0,4000,2,2,75,75,72,0,0.7133333,28,56,23,0.6666667,0.93333334,0.47916666
100,0,4050,3,2,50,74.5,1813,1,0.7,28,56,21,0.6666667,0.93333334,0.4375
100,0,4100,7,4,21.428572,36.5,760.9524,4,0.6933333,27,57,20,0.64285713,0.95,0.41666666
100,0,4150,9,6,16.666666,24.5,708.00006,3,0.70666665,29,57,20,0.6904762,0.95,0.41666666
100,0,4200,7,4,21.428572,36.5,668.2857,4,0.7133333,29,57,21,0.6904762,0.95,0.4375
100,0,4250,2,2,75,75,7938,0,0.72,28,57,23,0.6666667,0.95,0.47916666
100,0,4300,5,3,30,49.333332,1253.5,2,0.70666665,27,57,22,0.64285713,0.95,0.45833334
100,0,4350,5,3,30,49,1775.5,3,0.70666665,27,57,22,0.64285713,0.95,0.45833334
100,0,4400,8,6,18.75,24.666666,400.2143,2,0.70666665,26,57,23,0.61904764,0.95,0.47916666
100,0,4450,3,3,50,50,1767,0,0.72,26,57,25,0.61904764,0.95,0.5208333
100,0,4500,3,3,50,50,1687,0,0.73333335,26,59,25,0.61904764,0.98333335,0.5208333
100,0,4550,4,4,37.5,37.5,1737,0,0.7266667,25,59,25,0.5952381,0.98333335,0.5208333
100,0,4600,1,1,150,150,NaN,0,0.72,24,59,25,0.5714286,0.98333335,0.5208333
100,0,4650,3,2,50,74,1872,2,0.73333335,25,59,26,0.5952381,0.98333335,0.5416667
100,0,4700,6,4,25,36.75,429.2,3,0.73333335,25,59,26,0.5952381,0.98333335,0.5416667
100,0,4750,6,5,25,29.8,1915.2,1,0.73333335,25,58,27,0.5952381,0.96666664,0.5625
100,0,4800,6,3,25,48,1984,6,0.73333335,25,57,28,0.5952381,0.95,0.5833333
100,0,4850,5,5,30,30,917.5,0,0.73333335,25,56,29,0.5952381,0.93333334,0.6041667
100,0,4900,5,4,30,37.25,1178.5,1,0.73333335,25,56,29,0.5952381,0.93333334,0.6041667
100,0,4950,6,4,25,36.5,883.2,4,0.73333335,25,56,29,0.5952381,0.93333334,0.6041667
100,0,5000,8,6,18.75,24.5,517.6429,3,0.74,25,57,29,0.5952381,0.95,0.6041667
100,1,50,2,2,75,75,9248,0,0.5,18,14,43,0.4390244,0.31111112,0.671875
100,1,100,3,1,50,147,7057,3,0.52666664,18,16,45,0.4390244,0.35555556,0.703125
100,1,150,5,4,30,37.25,1500.5,1,0.5466667,19,17,46,0.46341464,0.37777779,0.71875
100,1,200,5,4,30,37.25,1689.5,1,0.56,19,16,49,0.46341464,0.35555556,0.765625
100,1,250,6,5,25,29.8,633.6,1,0.5466667,20,15,47,0.4878049,0.33333334,0.734375
100,1,300,9,8,16.666666,18.625,409.49997,1,0.56,20,16,48,0.4878049,0.35555556,0.75
100,1,350,5,4,30,37.25,1708.5,1,0.58,22,16,49,0.5365854,0.35555556,0.765625
100,1,400,5,5,30,30,2045,0,0.58666664,22,16,50,0.5365854,0.35555556,0.78125
100,1,450,7,4,21.428572,36.75,804.2857,3,0.58,21,17,49,0.5121951,0.37777779,0.765625
100,1,500,8,7,18.75,21.285715,360.5,1,0.58666664,20,19,49,0.4878049,0.42222223,0.765625
100,1,550,7,7,21.428572,21.428572,228.95238,0,0.5733333,20,18,48,0.4878049,0.4,0.75
100,1,600,4,4,37.5,37.5,681,0,0.56666666,20,17,48,0.4878049,0.37777779,0.75
100,1,650,6,5,25,29.8,248,1,0.56666666,20,17,48,0.4878049,0.37777779,0.75
100,1,700,1,1,150,150,NaN,0,0.56666666,20,17,48,0.4878049,0.37777779,0.75
100,1,750,6,4,25,36.75,1318.4,3,0.56666666,20,17,48,0.4878049,0.37777779,0.75
100,1,800,4,2,37.5,73.5,3428.3333,3,0.56666666,20,17,48,0.4878049,0.37777779,0.75
100,1,850,2,2,75,75,9800,0,0.56666666,20,17,48,0.4878049,0.37777779,0.75
100,1,900,5,5,30,30,1158,0,0.56,20,16,48,0.4878049,0.35555556,0.75
100,1,950,3,1,50,148,7203,2,0.56666666,21,16,48,0.5121951,0.35555556,0.75
100,1,1000,6,3,25,48.666668,2004.4,4,0.5733333,22,16,48,0.5365854,0.35555556,0.75
100,1,1050,3,2,50,74.5,5461,1,0.56666666,22,15,48,0.5365854,0.33333334,0.75
100,1,1100,8,4,18.75,36.5,1661.9286,4,0.58666664,22,16,50,0.5365854,0.35555556,0.78125
100,1,1150,10,4,15,35.75,916,7,0.6,22,17,51,0.5365854,0.37777779,0.796875
100,1,1200,5,4,30,37.25,1964,1,0.6,22,16,52,0.5365854,0.35555556,0.8125
100,1,1250,5,3,30,49.333332,3921,2,0.6,22,17,51,0.5365854,0.37777779,0.796875
100,1,1300,3,3,50,50,4809,0,0.5933333,22,17,50,0.5365854,0.37777779,0.78125
100,1,1350,7,7,21.428572,21.428572,431.61902,0,0.6,23,17,50,0.5609756,0.37777779,0.78125
100,1,1400,6,5,25,29.6,1958.8,2,0.5933333,23,17,49,0.5609756,0.37777779,0.765625
100,1,1450,5,4,30,37.25,3193,1,0.6,23,17,50,0.5609756,0.37777779,0.78125
100,1,1500,8,5,18.75,29.2,741.3571,4,0.6066667,23,17,51,0.5609756,0.37777779,0.796875
100,1,1550,6,5,25,29.8,2138.8,1,0.6066667,23,17,51,0.5609756,0.37777779,0.796875
100,1,1600,5,2,30,73.5,3923,3,0.62,23,19,51,0.5609756,0.42222223,0.796875
100,1,1650,4,2,37.5,73.5,4088.3333,3,0.62666667,23,20,51,0.5609756,0.44444445,0.796875
100,1,1700,6,4,25,37,2606.8,2,0.6333333,22,21,52,0.5365854,0.46666667,0.8125
100,1,1750,9,6,16.666666,24.333334,1139.5,4,0.64666665,22,21,54,0.5365854,0.46666667,0.84375
100,1,1800,2,2,75,75,7200,0,0.64666665,22,21,54,0.5365854,0.46666667,0.84375
100,1,1850,6,3,25,48.666668,2300,4,0.64666665,22,21,54,0.5365854,0.46666667,0.84375
100,1,1900,5,2,30,73.5,3722,3,0.6533333,22,22,54,0.5365854,0.4888889,0.84375
100,1,1950,7,4,21.428572,36.5,1952.6188,4,0.66,23,22,54,0.5609756,0.4888889,0.84375
100,1,2000,3,2,50,74.5,6357,1,0.6666667,24,22,54,0.58536583,0.4888889,0.84375
100,1,2050,4,3,37.5,49.333332,2431,2,0.6666667,24,22,54,0.58536583,0.4888889,0.84375
100,1,2100,2,2,75,75,1458,0,0.6666667,24,22,54,0.58536583,0.4888889,0.84375
100,1,2150,4,2,37.5,73.5,2568.3333,3,0.6666667,24,22,54,0.58536583,0.4888889,0.84375
100,1,2200,5,5,30,30,173.5,0,0.67333335,24,23,54,0.58536583,0.51111114,0.84375
100,1,2250,4,4,37.5,37.5,408.33334,0,0.6666667,24,23,53,0.58536583,0.51111114,0.828125
100,1,2300,5,2,30,73,2945.5,4,0.64666665,23,23,51,0.5609756,0.51111114,0.796875
100,1,2350,7,5,21.428572,29.6,1194.9524,2,0.64,23,23,50,0.5609756,0.51111114,0.78125
100,1,2400,3,1,50,147,7057,3,0.66,24,25,50,0.58536583,0.5555556,0.78125
100,1,2450,2,1,75,148,10658,2,0.66,23,26,50,0.5609756,0.5777778,0.78125
100,1,2500,5,4,30,37,1230.5,2,0.66,23,26,50,0.5609756,0.5777778,0.78125
100,1,2550,3,2,50,74.5,1933,1,0.66,23,25,51,0.5609756,0.5555556,0.796875
100,1,2600,5,4,30,37.25,1313.5,1,0.66,23,25,51,0.5609756,0.5555556,0.796875
100,1,2650,2,2,75,75,10082,0,0.67333335,24,25,52,0.58536583,0.5555556,0.8125
100,1,2700,8,6,18.75,24.666666,537.0714,2,0.68,24,26,52,0.58536583,0.5777778,0.8125
100,1,2750,4,2,37.5,74,1787,2,0.68666667,24,26,53,0.58536583,0.5777778,0.828125
