max distance,Trial Number, Time Step,  Total Num Clusters,  truely Num Clusters, Mean Cluster Size,  truely Mean cluster size, Cluster Size Std.Dev,  Unclustered boids, Mean Correct Belief (All) ,Correct Red Number,Correct Green Number,Correct Blue Number,Mean Correct Belief (All Red),  Mean Correct Belief (All Green),  Mean Correct Belief (All Blue)
80,3,840,5,3,30,49,2676.5,3,0.99333334,50,52,47,0.98039216,1,1
80,3,850,7,4,21.428572,36.5,948.2857,4,0.99333334,50,52,47,0.98039216,1,1
80,3,860,6,3,25,48.666668,2200.4,4,0.99333334,50,52,47,0.98039216,1,1
80,3,870,7,3,21.428572,48,1404.2856,6,0.99333334,50,52,47,0.98039216,1,1
80,3,880,7,4,21.428572,36.25,857.61896,5,0.99333334,50,52,47,0.98039216,1,1
80,3,890,7,4,21.428572,36.25,875.61896,5,0.99333334,50,52,47,0.98039216,1,1
80,3,900,9,6,16.666666,24.166666,163.00002,5,0.99333334,50,52,47,0.98039216,1,1
80,3,910,10,8,15,18.375,137.33333,3,0.99333334,50,52,47,0.98039216,1,1
80,3,920,7,5,21.428572,29.4,619.2857,3,0.99333334,50,52,47,0.98039216,1,1
80,3,930,6,5,25,29.8,421.6,1,0.99333334,50,52,47,0.98039216,1,1
80,3,940,6,5,25,29.8,421.6,1,0.99333334,50,52,47,0.98039216,1,1
80,3,950,5,3,30,49.333332,1201.5,2,0.99333334,50,52,47,0.98039216,1,1
80,3,960,4,3,37.5,49.666668,1283,1,0.99333334,50,52,47,0.98039216,1,1
80,3,970,6,5,25,29.8,876,1,1,51,52,47,1,1,1
80,3,980,6,3,25,48.666668,1199.2,4,1,51,52,47,1,1,1
80,3,990,5,4,30,37.25,1123.5,1,1,51,52,47,1,1,1
80,3,1000,6,4,25,36.75,1031.2,3,0.99333334,51,51,47,1,0.9807692,1
80,4,10,2,1,75,149,10952,1,0.82,45,39,39,0.73770493,0.8863636,0.8666667
80,4,20,2,1,75,148,10658,2,0.84,47,39,40,0.7704918,0.8863636,0.8888889
80,4,30,4,1,37.5,146,5232.3335,4,0.86,49,39,41,0.8032787,0.8863636,0.9111111
80,4,40,5,2,30,73.5,3788,3,0.86,49,39,41,0.8032787,0.8863636,0.9111111
80,4,50,6,4,25,37,2512,2,0.8466667,48,39,40,0.78688526,0.8863636,0.8888889
80,4,60,6,4,25,36.75,976.4,3,0.85333335,49,39,40,0.8032787,0.8863636,0.8888889
80,4,70,4,3,37.5,49.666668,4327,1,0.8666667,51,39,40,0.8360656,0.8863636,0.8888889
80,4,80,5,2,30,72.5,3920.5,5,0.88,52,40,40,0.852459,0.90909094,0.8888889
80,4,90,12,6,12.5,23.5,437.9091,9,0.88666666,52,41,40,0.852459,0.9318182,0.8888889
80,4,100,10,4,15,35.75,989.3333,7,0.9,53,41,41,0.86885244,0.9318182,0.9111111
80,4,110,10,4,15,35.25,581.55554,9,0.9066667,54,41,41,0.8852459,0.9318182,0.9111111
80,4,120,9,5,16.666666,29,540.75,5,0.91333336,55,41,41,0.90163934,0.9318182,0.9111111
80,4,130,10,8,15,18.5,400.66666,2,0.93333334,55,44,41,0.90163934,1,0.9111111
80,4,140,8,5,18.75,29.2,1429.0714,4,0.94,55,44,42,0.90163934,1,0.93333334
80,4,150,7,5,21.428572,29.6,1770.2855,2,0.94,55,44,42,0.90163934,1,0.93333334
80,4,160,6,5,25,29.8,2203.2,1,0.9533333,57,44,42,0.93442625,1,0.93333334
80,4,170,7,3,21.428572,48.333332,2083.619,5,0.9533333,57,44,42,0.93442625,1,0.93333334
80,4,180,7,4,21.428572,36.75,1891.9523,3,0.96,57,44,43,0.93442625,1,0.95555556
80,4,190,6,3,25,49,2306.8,3,0.96,57,44,43,0.93442625,1,0.95555556
80,4,200,4,1,37.5,146,5232.3335,4,0.96,57,44,43,0.93442625,1,0.95555556
80,4,210,6,3,25,48.666668,1409.2,4,0.96,57,44,43,0.93442625,1,0.95555556
80,4,220,7,3,21.428572,48.333332,1308.9523,5,0.9533333,57,43,43,0.93442625,0.97727275,0.95555556
80,4,230,8,3,18.75,47.666668,846.7857,7,0.9533333,57,43,43,0.93442625,0.97727275,0.95555556
80,4,240,8,6,18.75,24.5,495.35715,3,0.9533333,57,43,43,0.93442625,0.97727275,0.95555556
80,4,250,5,3,30,49,1123,3,0.96,57,43,44,0.93442625,0.97727275,0.9777778
80,4,260,4,1,37.5,145,5136.3335,5,0.96,57,43,44,0.93442625,0.97727275,0.9777778
80,4,270,5,4,30,37.25,715,1,0.96,57,43,44,0.93442625,0.97727275,0.9777778
80,4,280,10,6,15,24,205.33333,6,0.96,57,43,44,0.93442625,0.97727275,0.9777778
80,4,290,9,6,16.666666,24.333334,215.00002,4,0.96,57,43,44,0.93442625,0.97727275,0.9777778
80,4,300,7,4,21.428572,36.5,946.9524,4,0.96,57,43,44,0.93442625,0.97727275,0.9777778
80,4,310,10,7,15,21,304.66666,3,0.96,57,43,44,0.93442625,0.97727275,0.9777778
80,4,320,9,5,16.666666,29,566,5,0.96666664,57,44,44,0.93442625,1,0.9777778
80,4,330,10,4,15,35.5,1006.6667,8,0.96666664,57,44,44,0.93442625,1,0.9777778
80,4,340,8,4,18.75,36,954.2143,6,0.96666664,57,44,44,0.93442625,1,0.9777778
80,4,350,8,6,18.75,24.5,504.2143,3,0.96666664,57,44,44,0.93442625,1,0.9777778
80,4,360,6,4,25,36.75,1094.8,3,0.96666664,57,44,44,0.93442625,1,0.9777778
80,4,370,5,3,30,49,1547.5,3,0.96666664,57,44,44,0.93442625,1,0.9777778
80,4,380,8,4,18.75,36,881.0714,6,0.96666664,57,44,44,0.93442625,1,0.9777778
80,4,390,6,4,25,36.75,2238.8,3,0.96666664,57,44,44,0.93442625,1,0.9777778
80,4,400,7,4,21.428572,36.25,1910.619,5,0.96666664,57,44,44,0.93442625,1,0.9777778
80,4,410,6,4,25,36.75,2325.2,3,0.96666664,57,44,44,0.93442625,1,0.9777778
80,4,420,4,3,37.5,49.333332,3987.6667,2,0.96666664,57,44,44,0.93442625,1,0.9777778
80,4,430,6,5,25,29.6,2698.4,2,0.96666664,57,44,44,0.93442625,1,0.9777778
80,4,440,5,5,30,30,2942.5,0,0.96666664,57,44,44,0.93442625,1,0.9777778
80,4,450,4,2,37.5,73.5,4588.3335,3,0.96666664,57,44,44,0.93442625,1,0.9777778
80,4,460,6,4,25,36.75,2187.2,3,0.96666664,57,44,44,0.93442625,1,0.9777778
80,4,470,6,4,25,36.75,851.6,3,0.96666664,57,44,44,0.93442625,1,0.9777778
80,4,480,3,2,50,74,1744,2,0.96666664,57,44,44,0.93442625,1,0.9777778
80,4,490,4,1,37.5,146,5232.3335,4,0.96666664,57,44,44,0.93442625,1,0.9777778
80,4,500,4,2,37.5,74,2070.3333,2,0.96666664,57,44,44,0.93442625,1,0.9777778
80,4,510,4,2,37.5,74,5137,2,0.96666664,57,44,44,0.93442625,1,0.9777778
80,4,520,5,4,30,37.25,1031.5,1,0.96666664,57,44,44,0.93442625,1,0.9777778
80,4,530,5,4,30,37.25,1042.5,1,0.96666664,57,44,44,0.93442625,1,0.9777778
80,4,540,7,6,21.428572,24.833334,747.28564,1,0.96666664,57,44,44,0.93442625,1,0.9777778
80,4,550,6,5,25,29.8,1004.4,1,0.96666664,57,44,44,0.93442625,1,0.9777778
80,4,560,5,5,30,30,1038.5,0,0.96666664,57,44,44,0.93442625,1,0.9777778
80,4,570,5,5,30,30,1071.5,0,0.96666664,57,44,44,0.93442625,1,0.9777778
80,4,580,4,4,37.5,37.5,3207,0,0.96666664,57,44,44,0.93442625,1,0.9777778
80,4,590,6,6,25,25,955.6,0,0.96666664,57,44,44,0.93442625,1,0.9777778
80,4,600,6,4,25,36.75,1586.8,3,0.96666664,57,44,44,0.93442625,1,0.9777778
80,4,610,6,5,25,29.6,2038.8,2,0.97333336,57,44,45,0.93442625,1,1
80,4,620,7,6,21.428572,24.666666,770.95233,2,0.97333336,57,44,45,0.93442625,1,1
80,4,630,6,5,25,29.6,1809.2,2,0.97333336,57,44,45,0.93442625,1,1
80,4,640,7,5,21.428572,29.4,1389.9523,3,0.97333336,57,44,45,0.93442625,1,1
80,4,650,7,4,21.428572,36.25,1598.9523,5,0.97333336,57,44,45,0.93442625,1,1
80,4,660,10,6,15,24,532.44446,6,0.97333336,57,44,45,0.93442625,1,1
80,4,670,9,6,16.666666,24.166666,1057.5001,5,0.97333336,57,44,45,0.93442625,1,1
80,4,680,10,7,15,20.714285,231.77777,5,0.97333336,57,44,45,0.93442625,1,1
80,4,690,9,7,16.666666,21,458.25003,3,0.97333336,57,44,45,0.93442625,1,1
80,4,700,9,7,16.666666,21,476.25003,3,0.97333336,57,44,45,0.93442625,1,1
80,4,710,10,6,15,23.833334,446.66666,7,0.98,58,44,45,0.9508197,1,1
80,4,720,6,2,25,71.5,3174.4,7,0.98,58,44,45,0.9508197,1,1
80,4,730,9,3,16.666666,46.666668,1690.5001,10,0.98,58,44,45,0.9508197,1,1
80,4,740,9,4,16.666666,35.5,822.0001,8,0.98,58,44,45,0.9508197,1,1
80,4,750,8,4,18.75,36,930.2143,6,0.98,58,44,45,0.9508197,1,1
80,4,760,10,4,15,35,744.2222,10,0.98,58,44,45,0.9508197,1,1
80,4,770,8,4,18.75,36,947.3571,6,0.98,58,44,45,0.9508197,1,1
80,4,780,9,4,16.666666,35.5,687.0001,8,0.98,58,44,45,0.9508197,1,1
80,4,790,9,4,16.666666,35.75,699.25006,7,0.98,58,44,45,0.9508197,1,1
80,4,800,9,4,16.666666,35.75,699.25006,7,0.98,58,44,45,0.9508197,1,1
80,4,810,7,4,21.428572,36.25,847.6191,5,0.98,58,44,45,0.9508197,1,1
80,4,820,8,4,18.75,36,769.0714,6,0.98,58,44,45,0.9508197,1,1
80,4,830,9,5,16.666666,28.8,675.2501,6,0.98,58,44,45,0.9508197,1,1
80,4,840,7,4,21.428572,36.25,1232.9523,5,0.98,58,44,45,0.9508197,1,1
80,4,850,6,3,25,48.333332,1481.6,5,0.98,58,44,45,0.9508197,1,1
80,4,860,7,4,21.428572,36.5,1277.9524,4,0.98,58,44,45,0.9508197,1,1
80,4,870,8,4,18.75,36,1021.6429,6,0.98,58,44,45,0.9508197,1,1
80,4,880,9,5,16.666666,29,856.75006,5,0.98,58,44,45,0.9508197,1,1
80,4,890,11,6,13.636364,23.833334,681.6545,7,0.98,58,44,45,0.9508197,1,1
80,4,900,10,5,15,28.4,724,8,0.98,58,44,45,0.9508197,1,1
80,4,910,8,5,18.75,29.2,901.3571,4,0.98,58,44,45,0.9508197,1,1
80,4,920,8,5,18.75,29.2,946.5,4,0.98,58,44,45,0.9508197,1,1
80,4,930,6,4,25,36.75,1511.6,3,0.9866667,59,44,45,0.9672131,1,1
80,4,940,6,4,25,36.75,1508.8,3,0.9866667,59,44,45,0.9672131,1,1
80,4,950,5,2,30,73,3165.5,4,0.9866667,59,44,45,0.9672131,1,1
80,4,960,9,5,16.666666,29,1038.75,5,0.9866667,59,44,45,0.9672131,1,1
80,4,970,9,4,16.666666,36,1063.5001,6,0.9866667,59,44,45,0.9672131,1,1
80,4,980,7,3,21.428572,48.666668,1422.9523,4,0.9866667,59,44,45,0.9672131,1,1
80,4,990,6,2,25,73,2728,4,0.9866667,59,44,45,0.9672131,1,1
80,4,1000,6,1,25,143,3342,7,0.9866667,59,44,45,0.9672131,1,1
80,5,10,4,2,37.5,74,4769,2,0.86,47,49,33,0.92156863,0.81666666,0.84615386
80,5,20,4,1,37.5,146,5232.3335,4,0.87333333,49,49,33,0.9607843,0.81666666,0.84615386
80,5,30,2,1,75,149,10952,1,0.9,49,52,34,0.9607843,0.8666667,0.8717949
80,5,40,5,4,30,37.25,1393.5,1,0.8933333,47,52,35,0.92156863,0.8666667,0.8974359
80,5,50,2,2,75,75,7688,0,0.91333336,47,54,36,0.92156863,0.9,0.9230769
80,5,60,3,3,50,50,5187,0,0.91333336,47,54,36,0.92156863,0.9,0.9230769
80,5,70,4,3,37.5,49.666668,3827,1,0.92,48,53,37,0.9411765,0.8833333,0.94871795
80,5,80,5,4,30,37.25,2497,1,0.9266667,49,53,37,0.9607843,0.8833333,0.94871795
80,5,90,5,2,30,73.5,2852,3,0.93333334,49,54,37,0.9607843,0.9,0.94871795
80,5,100,5,2,30,73,2225.5,4,0.93333334,49,54,37,0.9607843,0.9,0.94871795
80,5,110,2,1,75,149,10952,1,0.93333334,49,54,37,0.9607843,0.9,0.94871795
80,5,120,4,2,37.5,74,4859,2,0.93333334,49,54,37,0.9607843,0.9,0.94871795
80,5,130,8,5,18.75,29.4,1155.6428,3,0.9266667,48,54,37,0.9411765,0.9,0.94871795
80,5,140,4,2,37.5,74,5043,2,0.93333334,48,55,37,0.9411765,0.9166667,0.94871795
80,5,150,7,6,21.428572,24.833334,1286.619,1,0.93333334,48,55,37,0.9411765,0.9166667,0.94871795
80,5,160,5,3,30,49.333332,3852,2,0.93333334,48,55,37,0.9411765,0.9166667,0.94871795
80,5,170,5,3,30,49,3270.5,3,0.93333334,48,55,37,0.9411765,0.9166667,0.94871795
80,5,180,8,4,18.75,36.25,921.3571,5,0.93333334,48,55,37,0.9411765,0.9166667,0.94871795
80,5,190,6,3,25,48.666668,2757.2,4,0.94,48,56,37,0.9411765,0.93333334,0.94871795
80,5,200,6,3,25,48.666668,2657.2,4,0.94,48,56,37,0.9411765,0.93333334,0.94871795
80,5,210,5,2,30,73,3719,4,0.94666666,49,56,37,0.9607843,0.93333334,0.94871795
80,5,220,9,6,16.666666,24.333334,688.2501,4,0.94666666,49,56,37,0.9607843,0.93333334,0.94871795
80,5,230,9,5,16.666666,28.8,1454.0001,6,0.9533333,49,57,37,0.9607843,0.95,0.94871795
80,5,240,6,4,25,36.75,2412.4,3,0.9533333,49,57,37,0.9607843,0.95,0.94871795
80,5,250,6,5,25,29.8,840.8,1,0.9533333,49,57,37,0.9607843,0.95,0.94871795
80,5,260,7,5,21.428572,29.6,953.2857,2,0.96,50,57,37,0.98039216,0.95,0.94871795
80,5,270,7,4,21.428572,36.5,2062.9524,4,0.96,50,57,37,0.98039216,0.95,0.94871795
80,5,280,7,5,21.428572,29.6,1954.619,2,0.96,50,57,37,0.98039216,0.95,0.94871795
80,5,290,10,3,15,47.333332,793.55554,8,0.96666664,50,57,38,0.98039216,0.95,0.974359
80,5,300,12,5,12.5,28.2,477.18182,9,0.96666664,50,57,38,0.98039216,0.95,0.974359
80,5,310,13,5,11.538462,28.2,1051.6028,9,0.96666664,50,57,38,0.98039216,0.95,0.974359
80,5,320,11,4,13.636364,35.75,1349.2544,7,0.96666664,50,57,38,0.98039216,0.95,0.974359
80,5,330,11,5,13.636364,28.8,1229.6545,6,0.96666664,50,57,38,0.98039216,0.95,0.974359
80,5,340,12,6,12.5,24,549.7273,6,0.96666664,50,57,38,0.98039216,0.95,0.974359
80,5,350,11,6,13.636364,24.166666,391.05457,5,0.96666664,50,57,38,0.98039216,0.95,0.974359
80,5,360,10,8,15,18.5,326.22223,2,0.96666664,50,57,38,0.98039216,0.95,0.974359
80,5,370,7,5,21.428572,29.6,1720.2856,2,0.96666664,50,57,38,0.98039216,0.95,0.974359
80,5,380,6,5,25,29.8,2134.4,1,0.96666664,50,57,38,0.98039216,0.95,0.974359
80,5,390,6,4,25,37,2654.8,2,0.96666664,50,57,38,0.98039216,0.95,0.974359
80,5,400,4,2,37.5,74,4769,2,0.96666664,50,57,38,0.98039216,0.95,0.974359
80,5,410,9,6,16.666666,24.5,647.75006,3,0.96666664,50,57,38,0.98039216,0.95,0.974359
80,5,420,11,7,13.636364,20.714285,219.85454,5,0.96666664,50,57,38,0.98039216,0.95,0.974359
80,5,430,8,4,18.75,36,1919.3572,6,0.96666664,50,57,38,0.98039216,0.95,0.974359
80,5,440,8,5,18.75,29.2,1450.7858,4,0.96666664,50,57,38,0.98039216,0.95,0.974359
80,5,450,10,7,15,20.857143,262.22223,4,0.96666664,50,57,38,0.98039216,0.95,0.974359
80,5,460,5,3,30,49,2867.5,3,0.97333336,51,57,38,1,0.95,0.974359
80,5,470,6,4,25,37,2160.4,2,0.97333336,51,57,38,1,0.95,0.974359
80,5,480,5,3,30,49.333332,3584,2,0.97333336,51,57,38,1,0.95,0.974359
80,5,490,6,4,25,37,2298.4,2,0.97333336,51,57,38,1,0.95,0.974359
80,5,500,8,3,18.75,47.666668,1706.7858,7,0.97333336,51,57,38,1,0.95,0.974359
80,5,510,8,4,18.75,36,1607.3572,6,0.97333336,51,57,38,1,0.95,0.974359
80,5,520,8,5,18.75,29.4,1607.6428,3,0.97333336,51,57,38,1,0.95,0.974359
80,5,530,9,5,16.666666,29,1388.25,5,0.97333336,51,57,38,1,0.95,0.974359
80,5,540,11,8,13.636364,18.25,464.05463,4,0.97333336,51,57,38,1,0.95,0.974359
80,5,550,7,5,21.428572,29.6,1236.619,2,0.98,51,58,38,1,0.96666664,0.974359
80,5,560,9,4,16.666666,36,1014.75006,6,0.98,51,58,38,1,0.96666664,0.974359
80,5,570,7,5,21.428572,29.6,1244.619,2,0.98,51,58,38,1,0.96666664,0.974359
80,5,580,8,5,18.75,29.4,1096.2142,3,0.98,51,58,38,1,0.96666664,0.974359
80,5,590,9,5,16.666666,29,950.25006,5,0.98,51,58,38,1,0.96666664,0.974359
80,5,600,9,6,16.666666,24.5,930.75,3,0.98,51,58,38,1,0.96666664,0.974359
80,5,610,7,4,21.428572,36.75,1243.619,3,0.98,51,58,38,1,0.96666664,0.974359
80,5,620,6,4,25,37,2336.4,2,0.98,51,58,38,1,0.96666664,0.974359
80,5,630,7,4,21.428572,36.75,1956.2855,3,0.98,51,58,38,1,0.96666664,0.974359
80,5,640,6,3,25,49,3068.4,3,0.98,51,58,38,1,0.96666664,0.974359
80,5,650,4,2,37.5,74,4507,2,0.98,51,58,38,1,0.96666664,0.974359
80,5,660,5,3,30,49.333332,3081,2,0.98,51,58,38,1,0.96666664,0.974359
80,5,670,5,3,30,49.333332,3081,2,0.98,51,58,38,1,0.96666664,0.974359
80,5,680,8,6,18.75,24.666666,862.2143,2,0.98,51,58,38,1,0.96666664,0.974359
80,5,690,10,6,15,24.166666,729.3333,5,0.97333336,51,57,38,1,0.95,0.974359
80,5,700,8,5,18.75,29,858.5,5,0.97333336,51,57,38,1,0.95,0.974359
80,5,710,6,3,25,48.666668,2375.2,4,0.97333336,51,57,38,1,0.95,0.974359
80,5,720,7,3,21.428572,48,1987.2856,6,0.96666664,51,56,38,1,0.93333334,0.974359
80,5,730,5,2,30,72.5,3458.5,5,0.96666664,51,56,38,1,0.93333334,0.974359
80,5,740,7,5,21.428572,29.4,1718.6191,3,0.96666664,51,56,38,1,0.93333334,0.974359
80,5,750,6,4,25,37,2282,2,0.96666664,51,56,38,1,0.93333334,0.974359
80,5,760,8,5,18.75,29.4,1441.3572,3,0.96666664,51,56,38,1,0.93333334,0.974359
80,5,770,8,5,18.75,28.8,1492.5,6,0.96666664,51,56,38,1,0.93333334,0.974359
80,5,780,7,6,21.428572,24.666666,1640.9525,2,0.96666664,51,56,38,1,0.93333334,0.974359
80,5,790,5,3,30,49,3455,3,0.96666664,51,56,38,1,0.93333334,0.974359
80,5,800,10,6,15,24.166666,1172,5,0.96666664,51,56,38,1,0.93333334,0.974359
80,5,810,10,7,15,21,976.8889,3,0.96666664,51,56,38,1,0.93333334,0.974359
80,5,820,10,5,15,28.6,1044.4445,7,0.96666664,51,56,38,1,0.93333334,0.974359
80,5,830,10,5,15,28.8,1046.8889,6,0.96666664,51,56,38,1,0.93333334,0.974359
80,5,840,12,6,12.5,23.5,779.7273,9,0.96666664,51,56,38,1,0.93333334,0.974359
80,5,850,12,6,12.5,23.666666,766.4545,8,0.96666664,51,56,38,1,0.93333334,0.974359
80,5,860,9,4,16.666666,35.75,1359,7,0.96666664,51,56,38,1,0.93333334,0.974359
80,5,870,9,4,16.666666,35.75,1334.75,7,0.96666664,51,56,38,1,0.93333334,0.974359
80,5,880,9,5,16.666666,28.8,791.0001,6,0.96666664,51,56,38,1,0.93333334,0.974359
80,5,890,7,3,21.428572,48,1812.2856,6,0.96666664,51,56,38,1,0.93333334,0.974359
80,5,900,8,6,18.75,24.666666,709.0714,2,0.96666664,51,56,38,1,0.93333334,0.974359
80,5,910,8,6,18.75,24.666666,653.6429,2,0.96666664,51,56,38,1,0.93333334,0.974359
80,5,920,7,6,21.428572,24.833334,646.2857,1,0.96666664,51,56,38,1,0.93333334,0.974359
80,5,930,8,6,18.75,24.666666,1096.5,2,0.97333336,51,57,38,1,0.95,0.974359
80,5,940,10,7,15,21,376.66666,3,0.97333336,51,57,38,1,0.95,0.974359
80,5,950,7,5,21.428572,29.6,797.6191,2,0.97333336,51,57,38,1,0.95,0.974359
80,5,960,7,5,21.428572,29.6,765.6191,2,0.97333336,51,57,38,1,0.95,0.974359
80,5,970,8,5,18.75,29.2,1591.0714,4,0.97333336,51,57,38,1,0.95,0.974359
80,5,980,6,4,25,36.75,2370,3,0.97333336,51,57,38,1,0.95,0.974359
80,5,990,9,7,16.666666,21,533.50006,3,0.97333336,51,57,38,1,0.95,0.974359
80,5,1000,8,7,18.75,21.285715,578.5,1,0.97333336,51,57,38,1,0.95,0.974359
80,6,10,1,1,150,150,NaN,0,0.8466667,44,45,38,0.9361702,0.8333333,0.7755102
80,6,20,1,1,150,150,NaN,0,0.85333335,45,43,40,0.9574468,0.7962963,0.81632656
80,6,30,2,1,75,149,10952,1,0.88,45,44,43,0.9574468,0.8148148,0.877551
80,6,40,5,2,30,73,3853,4,0.88,45,44,43,0.9574468,0.8148148,0.877551
80,6,50,6,4,25,36.75,2650.4,3,0.9,45,46,44,0.9574468,0.8518519,0.8979592
80,6,60,6,3,25,48.666668,1766,4,0.91333336,46,46,45,0.9787234,0.8518519,0.9183673
80,6,70,6,5,25,29.8,912,1,0.91333336,46,46,45,0.9787234,0.8518519,0.9183673
80,6,80,4,3,37.5,49.333332,2246.3333,2,0.93333334,46,48,46,0.9787234,0.8888889,0.93877554
80,6,90,7,4,21.428572,36.5,1952.6188,4,0.94666666,46,49,47,0.9787234,0.9074074,0.9591837
80,6,100,10,5,15,28.4,1108.8889,8,0.9533333,46,49,48,0.9787234,0.9074074,0.97959185
80,6,110,5,5,30,30,1488.5,0,0.94,46,47,48,0.9787234,0.8703704,0.97959185
80,6,120,6,5,25,29.6,1928,2,0.94,46,47,48,0.9787234,0.8703704,0.97959185
80,6,130,10,9,15,16.555555,166,1,0.94666666,46,48,48,0.9787234,0.8888889,0.97959185
80,6,140,8,6,18.75,24.5,221.07143,3,0.9533333,47,48,48,1,0.8888889,0.97959185
80,6,150,8,5,18.75,29.2,823.6429,4,0.9533333,47,48,48,1,0.8888889,0.97959185
80,6,160,7,3,21.428572,48,1490.9525,6,0.9533333,47,48,48,1,0.8888889,0.97959185
80,6,170,5,2,30,73,2301.5,4,0.9533333,47,48,48,1,0.8888889,0.97959185
80,6,180,7,3,21.428572,48,1670.9523,6,0.9533333,47,48,48,1,0.8888889,0.97959185
80,6,190,8,5,18.75,29.2,814.2143,4,0.96,47,49,48,1,0.9074074,0.97959185
80,6,200,8,5,18.75,29.2,1386.7858,4,0.96666664,47,50,48,1,0.9259259,0.97959185
80,6,210,9,4,16.666666,36,963.75006,6,0.97333336,47,51,48,1,0.9444444,0.97959185
80,6,220,10,5,15,28.8,905.3333,6,0.97333336,47,51,48,1,0.9444444,0.97959185
80,6,230,9,5,16.666666,29,1372.2499,5,0.97333336,47,51,48,1,0.9444444,0.97959185
80,6,240,10,6,15,24.166666,505.77777,5,0.98,47,51,49,1,0.9444444,1
80,6,250,10,6,15,24.166666,491.55554,5,0.98,47,51,49,1,0.9444444,1
80,6,260,7,4,21.428572,36.5,1464.6188,4,0.97333336,47,51,48,1,0.9444444,0.97959185
80,6,270,11,4,13.636364,34.75,843.6544,11,0.97333336,47,51,48,1,0.9444444,0.97959185
80,6,280,9,3,16.666666,46.666668,1294.5,10,0.97333336,47,51,48,1,0.9444444,0.97959185
80,6,290,9,3,16.666666,46.666668,1337.0001,10,0.97333336,47,51,48,1,0.9444444,0.97959185
80,6,300,7,3,21.428572,47.333332,1709.286,8,0.97333336,47,51,48,1,0.9444444,0.97959185
80,6,310,6,3,25,48,2034.4,6,0.9866667,47,52,49,1,0.962963,1
80,6,320,6,4,25,36.5,1818.4,4,0.99333334,47,53,49,1,0.9814815,1
80,6,330,6,4,25,36.75,1896.4,3,0.99333334,47,53,49,1,0.9814815,1
80,6,340,5,3,30,49,2622.5,3,0.99333334,47,53,49,1,0.9814815,1
80,6,350,4,3,37.5,49.666668,3347.6667,1,0.99333334,47,53,49,1,0.9814815,1
80,6,360,6,3,25,49,1414,3,0.99333334,47,53,49,1,0.9814815,1
80,6,370,7,4,21.428572,36.5,1104.9523,4,1,47,54,49,1,1,1
80,6,380,7,4,21.428572,36.5,1288.2856,4,1,47,54,49,1,1,1
80,6,390,7,5,21.428572,29.4,1268.9523,3,1,47,54,49,1,1,1
80,6,400,8,6,18.75,24.5,1079.0714,3,1,47,54,49,1,1,1
80,6,410,6,4,25,36.75,1693.6,3,1,47,54,49,1,1,1
80,6,420,5,4,30,37,1974.5,2,1,47,54,49,1,1,1
80,6,430,6,5,25,29.6,1709.2,2,1,47,54,49,1,1,1
80,6,440,5,4,30,37,2031.5,2,1,47,54,49,1,1,1
80,6,450,6,5,25,29.6,1713.6,2,1,47,54,49,1,1,1
80,6,460,5,4,30,37,2035,2,1,47,54,49,1,1,1
80,6,470,6,2,25,72.5,1858,5,1,47,54,49,1,1,1
80,6,480,8,3,18.75,47.666668,1333.9286,7,1,47,54,49,1,1,1
80,6,490,8,3,18.75,47.333332,1362.2142,8,1,47,54,49,1,1,1
80,6,500,9,2,16.666666,69.5,1212.5001,11,1,47,54,49,1,1,1
80,6,510,9,2,16.666666,70,1220.7501,10,1,47,54,49,1,1,1
80,6,520,8,4,18.75,35.75,1263.9286,7,1,47,54,49,1,1,1
80,6,530,10,3,15,46.333332,1030.8889,11,1,47,54,49,1,1,1
80,6,540,9,3,16.666666,47,1162.0001,9,1,47,54,49,1,1,1
80,6,550,10,3,15,46.666668,1053.3334,10,1,47,54,49,1,1,1
80,6,560,9,3,16.666666,47.333332,1205.2501,8,1,47,54,49,1,1,1
80,6,570,9,3,16.666666,47.666668,1213.25,7,1,47,54,49,1,1,1
80,6,580,9,3,16.666666,47.666668,1213.25,7,1,47,54,49,1,1,1
80,6,590,9,3,16.666666,47.333332,1170.2501,8,1,47,54,49,1,1,1
80,6,600,8,3,18.75,47.666668,1302.7858,7,1,47,54,49,1,1,1
80,6,610,9,4,16.666666,35.75,1134,7,1,47,54,49,1,1,1
80,6,620,8,4,18.75,36.25,1310.2142,5,1,47,54,49,1,1,1
80,6,630,7,4,21.428572,36.5,1447.2856,4,1,47,54,49,1,1,1
80,6,640,6,3,25,48.666668,2960.8,4,1,47,54,49,1,1,1
80,6,650,7,3,21.428572,48.333332,1447.2856,5,1,47,54,49,1,1,1
80,6,660,8,4,18.75,36.25,1160.5,5,1,47,54,49,1,1,1
80,6,670,8,5,18.75,29.2,559.6429,4,1,47,54,49,1,1,1
80,6,680,6,5,25,29.8,649.2,1,1,47,54,49,1,1,1
80,6,690,4,3,37.5,49.666668,2176.3333,1,1,47,54,49,1,1,1
80,6,700,6,4,25,36.75,1468,3,1,47,54,49,1,1,1
80,6,710,7,5,21.428572,29.4,1264.2856,3,1,47,54,49,1,1,1
80,6,720,6,4,25,36.75,1070.4,3,1,47,54,49,1,1,1
80,6,730,6,4,25,36.75,1775.6,3,1,47,54,49,1,1,1
80,6,740,7,5,21.428572,29.6,1478.619,2,1,47,54,49,1,1,1
80,6,750,6,4,25,36.75,2183.6,3,1,47,54,49,1,1,1
